Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
491520,483246.978378517,112,62,0,4,6.451612903225806,-0.8709677419354839,14.5,0.118896484375,0.047607421875,0.134033203125,0.05712890625,0.093505859375,0.079345703125,0.08837890625,0.118408203125,0.056396484375,0.114501953125,0.091796875
495616,68036.23970936728,113,2330,0,4,0.17167381974248927,-0.9965665236051503,581.5,0.1142578125,0.046630859375,0.14013671875,0.053955078125,0.098388671875,0.0791015625,0.09228515625,0.10302734375,0.0634765625,0.118408203125,0.09033203125
499712,448666.23854995414,113,185,0,4,2.1621621621621623,-0.9567567567567568,45.25,0.1240234375,0.046142578125,0.13720703125,0.05029296875,0.103515625,0.081298828125,0.08984375,0.10595703125,0.055908203125,0.114501953125,0.09130859375
503808,354177.6915658117,114,157,0,4,2.547770700636943,-0.949044585987261,38.25,0.117431640625,0.044677734375,0.135986328125,0.05322265625,0.10107421875,0.072998046875,0.1025390625,0.099609375,0.068359375,0.114990234375,0.089111328125
507904,198341.23666742456,115,5597,0,4,0.07146685724495265,-0.998570662855101,1398.25,0.126953125,0.039794921875,0.14599609375,0.05078125,0.1064453125,0.0712890625,0.09423828125,0.103759765625,0.06103515625,0.1123046875,0.08740234375
512000,578300.081492728,115,5597,0,4,0.07146685724495265,-0.998570662855101,1398.25,0.129638671875,0.042236328125,0.147216796875,0.044189453125,0.09375,0.06640625,0.09814453125,0.09716796875,0.064453125,0.123291015625,0.093505859375
516096,46309.51343657483,116,5597,0,4,0.0,-0.998570662855101,1398.25,0.116943359375,0.0439453125,0.141845703125,0.047607421875,0.101318359375,0.079345703125,0.100830078125,0.0986328125,0.055908203125,0.118896484375,0.0947265625
520192,426817.7916421688,116,18387,0,4,0.021754500462283135,-0.9995649099907543,4595.75,0.1171875,0.043701171875,0.14501953125,0.044189453125,0.113525390625,0.0751953125,0.086669921875,0.100341796875,0.059814453125,0.123291015625,0.091064453125
524288,805505.8596373361,116,1401,0,4,0.28551034975017847,-0.9942897930049965,349.25,0.119384765625,0.038818359375,0.14794921875,0.044921875,0.113037109375,0.076416015625,0.089111328125,0.091796875,0.061767578125,0.125732421875,0.091064453125
528384,101015.96766112493,117,1401,0,4,0.0,-0.9942897930049965,349.25,0.115478515625,0.040771484375,0.148681640625,0.046142578125,0.112548828125,0.07568359375,0.085693359375,0.093994140625,0.066162109375,0.131591796875,0.083251953125
532480,481502.90503302217,117,1401,0,4,0.0,-0.9942897930049965,349.25,0.122802734375,0.039794921875,0.166259765625,0.041748046875,0.1103515625,0.070068359375,0.08251953125,0.094970703125,0.061279296875,0.1240234375,0.086181640625
536576,860076.9553493123,117,20632,0,4,0.019387359441644048,-0.9996122528111671,5157.0,0.117919921875,0.042236328125,0.162109375,0.046630859375,0.1103515625,0.079345703125,0.0859375,0.086181640625,0.06396484375,0.125732421875,0.07958984375
540672,1236744.2637073158,117,20632,0,4,0.019387359441644048,-0.9996122528111671,5157.0,0.12744140625,0.039794921875,0.15966796875,0.041748046875,0.10302734375,0.08056640625,0.095458984375,0.074951171875,0.06884765625,0.121826171875,0.086669921875
544768,165506.27362787534,118,107,0,4,0.0,-0.9252336448598131,25.75,0.11865234375,0.049560546875,0.1611328125,0.047119140625,0.10595703125,0.080322265625,0.086669921875,0.09033203125,0.061279296875,0.115966796875,0.0830078125
548864,545628.7805739011,118,107,0,4,0.0,-0.9252336448598131,25.75,0.13818359375,0.0361328125,0.166015625,0.04296875,0.099365234375,0.075439453125,0.08935546875,0.089111328125,0.06005859375,0.124267578125,0.0791015625
552960,165419.34069043558,119,428,0,4,0.9345794392523363,-0.9813084112149533,106.0,0.13623046875,0.041259765625,0.1513671875,0.05126953125,0.103759765625,0.07275390625,0.0859375,0.0859375,0.064208984375,0.11669921875,0.090576171875
557056,545544.2384358238,119,428,0,4,0.9345794392523363,-0.9813084112149533,106.0,0.147216796875,0.040771484375,0.158935546875,0.0517578125,0.092529296875,0.074462890625,0.087890625,0.085693359375,0.0576171875,0.11474609375,0.08837890625
561152,105959.4547971434,120,21,0,4,19.047619047619047,-0.6190476190476191,4.25,0.1376953125,0.045166015625,0.153076171875,0.048095703125,0.1025390625,0.076904296875,0.092529296875,0.091064453125,0.052734375,0.103271484375,0.096923828125
565248,160734.2203370532,121,21,0,4,0.0,-0.6190476190476191,4.25,0.13525390625,0.0390625,0.154052734375,0.04638671875,0.100830078125,0.08740234375,0.09423828125,0.0888671875,0.056396484375,0.108154296875,0.08935546875
569344,540823.3238876062,121,22560,0,4,0.01773049645390071,-0.999645390070922,5639.0,0.1376953125,0.041259765625,0.164306640625,0.046142578125,0.1015625,0.07763671875,0.088623046875,0.09033203125,0.06005859375,0.10302734375,0.08935546875
573440,918995.7825340794,121,22560,0,4,0.01773049645390071,-0.999645390070922,5639.0,0.1337890625,0.043212890625,0.163330078125,0.042724609375,0.1025390625,0.079833984375,0.08984375,0.087890625,0.0546875,0.111083984375,0.091064453125
577536,34677.23388749715,122,8657,0,4,0.0,-0.9990758923414578,2163.25,0.13916015625,0.045654296875,0.152587890625,0.054443359375,0.098876953125,0.085205078125,0.0869140625,0.0888671875,0.064697265625,0.102294921875,0.081298828125
581632,415443.36757002975,122,8657,0,4,0.0,-0.9990758923414578,2163.25,0.1318359375,0.04248046875,0.148681640625,0.05224609375,0.100830078125,0.082763671875,0.1005859375,0.091064453125,0.056396484375,0.1064453125,0.086669921875
585728,33093.211398314736,123,8657,0,4,0.0,-0.9990758923414578,2163.25,0.13037109375,0.04443359375,0.158447265625,0.0498046875,0.108642578125,0.080810546875,0.097412109375,0.09423828125,0.05615234375,0.10009765625,0.07958984375
589824,413879.57412889425,123,2894,0,4,0.138217000691085,-0.9972356599861782,722.5,0.1357421875,0.04296875,0.165283203125,0.042236328125,0.095458984375,0.074462890625,0.097412109375,0.0927734375,0.05419921875,0.109375,0.090087890625
593920,792756.1232754897,123,2894,0,4,0.138217000691085,-0.9972356599861782,722.5,0.149169921875,0.043701171875,0.1494140625,0.04150390625,0.101806640625,0.075927734375,0.09521484375,0.088134765625,0.061279296875,0.10546875,0.08837890625
598016,335070.45010503184,124,177,0,4,2.2598870056497176,-0.9548022598870056,43.25,0.138916015625,0.04296875,0.1640625,0.04345703125,0.098876953125,0.076416015625,0.1083984375,0.0927734375,0.057861328125,0.092041015625,0.084228515625
602112,135337.96847277388,125,966,0,4,0.4140786749482402,-0.9917184265010351,240.5,0.129638671875,0.044189453125,0.16552734375,0.04931640625,0.106689453125,0.083740234375,0.10791015625,0.09033203125,0.05322265625,0.093994140625,0.075439453125
606208,102129.51077256794,126,530,0,4,0.7547169811320755,-0.9849056603773585,131.5,0.140380859375,0.0390625,0.149169921875,0.051025390625,0.111572265625,0.0771484375,0.10693359375,0.087890625,0.0634765625,0.1015625,0.07177734375
610304,482574.74697275157,126,530,0,4,0.7547169811320755,-0.9849056603773585,131.5,0.14208984375,0.040771484375,0.148681640625,0.052001953125,0.10107421875,0.080322265625,0.10400390625,0.086181640625,0.064697265625,0.099853515625,0.080322265625
614400,114858.76292416305,127,530,0,4,0.0,-0.9849056603773585,131.5,0.138671875,0.04638671875,0.15869140625,0.04345703125,0.09716796875,0.074951171875,0.09814453125,0.092041015625,0.06103515625,0.101318359375,0.088134765625
618496,495159.00622810505,127,61,0,4,6.557377049180328,-0.8688524590163934,14.25,0.139404296875,0.044677734375,0.1650390625,0.046142578125,0.100830078125,0.084228515625,0.09912109375,0.08056640625,0.05615234375,0.094482421875,0.08935546875
622592,873549.6020613736,127,61,0,4,6.557377049180328,-0.8688524590163934,14.25,0.140869140625,0.040771484375,0.168212890625,0.043701171875,0.0927734375,0.07568359375,0.10986328125,0.08837890625,0.0615234375,0.09326171875,0.0849609375
626688,279249.0944215415,128,39,0,4,10.256410256410255,-0.7948717948717949,8.75,0.1337890625,0.041015625,0.167724609375,0.0478515625,0.1005859375,0.0869140625,0.107177734375,0.077880859375,0.05517578125,0.10205078125,0.079833984375
630784,658729.5122648568,128,39,0,4,10.256410256410255,-0.7948717948717949,8.75,0.147705078125,0.04296875,0.160400390625,0.0498046875,0.092041015625,0.08837890625,0.104736328125,0.076171875,0.0576171875,0.089111328125,0.091064453125
634880,2331.804030972444,129,11,0,4,0.0,-0.27272727272727265,1.75,0.144775390625,0.042236328125,0.16064453125,0.04833984375,0.093017578125,0.082275390625,0.102294921875,0.083251953125,0.05615234375,0.095947265625,0.091064453125
638976,383275.72842275014,129,332,0,4,1.2048192771084338,-0.9759036144578314,82.0,0.144775390625,0.0419921875,0.16162109375,0.04931640625,0.10009765625,0.07421875,0.107177734375,0.08251953125,0.058349609375,0.095458984375,0.08447265625
643072,762311.9151221019,129,332,0,4,1.2048192771084338,-0.9759036144578314,82.0,0.14013671875,0.04541015625,0.158447265625,0.051513671875,0.1064453125,0.08203125,0.095947265625,0.08935546875,0.06005859375,0.091552734375,0.0791015625
647168,102865.6103393305,130,332,0,4,0.0,-0.9759036144578314,82.0,0.14501953125,0.05078125,0.162841796875,0.04541015625,0.0986328125,0.07861328125,0.096435546875,0.087158203125,0.05224609375,0.101318359375,0.08154296875
651264,483207.8569755028,130,11165,0,4,0.035826242722794444,-0.9992834751455442,2790.25,0.146484375,0.04638671875,0.15771484375,0.04150390625,0.10546875,0.083984375,0.1044921875,0.083740234375,0.052978515625,0.095947265625,0.081298828125
655360,861732.1446092982,130,11165,0,4,0.035826242722794444,-0.9992834751455442,2790.25,0.1435546875,0.0458984375,0.1533203125,0.047607421875,0.09716796875,0.08056640625,0.10205078125,0.09033203125,0.0576171875,0.09765625,0.084228515625
659456,186296.7530922584,131,37,0,4,10.81081081081081,-0.7837837837837839,8.25,0.139892578125,0.04833984375,0.163330078125,0.046142578125,0.100341796875,0.078857421875,0.098388671875,0.0927734375,0.06201171875,0.092529296875,0.077392578125
663552,566208.0905888564,131,14,0,4,28.57142857142857,-0.4285714285714286,2.5,0.135498046875,0.051513671875,0.1728515625,0.04345703125,0.110107421875,0.071533203125,0.099365234375,0.086181640625,0.057373046875,0.095703125,0.076416015625
667648,183268.22523343196,132,14,0,4,0.0,-0.4285714285714286,2.5,0.131591796875,0.04638671875,0.159423828125,0.041748046875,0.111083984375,0.07080078125,0.104736328125,0.095458984375,0.061767578125,0.09619140625,0.080810546875
671744,563200.064108403,132,14,0,4,0.0,-0.4285714285714286,2.5,0.132080078125,0.05224609375,0.153076171875,0.0400390625,0.10888671875,0.0732421875,0.098876953125,0.09521484375,0.05810546875,0.109619140625,0.07861328125
675840,941313.8479845125,132,14,0,4,0.0,-0.4285714285714286,2.5,0.14013671875,0.040283203125,0.15625,0.043212890625,0.1123046875,0.06787109375,0.104736328125,0.089599609375,0.052001953125,0.109619140625,0.083984375
679936,376968.2857659135,133,1695,0,4,0.2359882005899705,-0.9952802359882006,422.75,0.142333984375,0.046630859375,0.1689453125,0.039306640625,0.116455078125,0.068115234375,0.09814453125,0.0908203125,0.056640625,0.09765625,0.074951171875
684032,756041.5520838781,133,5,0,4,80.0,0.6,0.25,0.134033203125,0.0498046875,0.14990234375,0.04345703125,0.1064453125,0.075927734375,0.105224609375,0.095703125,0.057861328125,0.09716796875,0.08447265625
688128,17061.2632657709,135,38,0,4,0.0,-0.868421052631579,8.5,0.133056640625,0.04443359375,0.1572265625,0.04296875,0.109619140625,0.068359375,0.104248046875,0.0986328125,0.059814453125,0.09814453125,0.08349609375
692224,397833.5937713505,135,38,0,4,0.0,-0.868421052631579,8.5,0.1484375,0.045654296875,0.14599609375,0.042236328125,0.119873046875,0.064697265625,0.103515625,0.094970703125,0.056884765625,0.08740234375,0.09033203125
696320,776790.4840013674,135,38,0,4,0.0,-0.868421052631579,8.5,0.13623046875,0.051513671875,0.156005859375,0.044677734375,0.1220703125,0.07275390625,0.098876953125,0.08837890625,0.059814453125,0.08544921875,0.084228515625
700416,300224.4508654063,136,38,0,4,0.0,-0.868421052631579,8.5,0.130615234375,0.052490234375,0.151123046875,0.050537109375,0.123046875,0.06787109375,0.10205078125,0.08349609375,0.06201171875,0.088134765625,0.088623046875
704512,679704.4784217721,136,38,0,4,0.0,-0.868421052631579,8.5,0.121826171875,0.042236328125,0.1455078125,0.039794921875,0.1181640625,0.074462890625,0.114990234375,0.099609375,0.060791015625,0.095947265625,0.086669921875
708608,154956.87850148018,137,38,0,4,0.0,-0.868421052631579,8.5,0.122314453125,0.0390625,0.15771484375,0.041015625,0.114013671875,0.0654296875,0.11767578125,0.095703125,0.06689453125,0.087890625,0.09228515625
712704,535066.0161255681,137,820,0,4,0.4878048780487805,-0.9939024390243902,204.0,0.123291015625,0.0458984375,0.15478515625,0.037841796875,0.11572265625,0.07568359375,0.108154296875,0.095458984375,0.06689453125,0.090576171875,0.085693359375
716800,135675.2449825958,138,38,0,4,10.526315789473683,-0.868421052631579,8.5,0.1298828125,0.04443359375,0.155029296875,0.047607421875,0.1220703125,0.0615234375,0.1044921875,0.089599609375,0.066650390625,0.08642578125,0.09228515625
720896,132615.6003757686,139,28,0,4,0.0,-0.8214285714285715,6.0,0.124267578125,0.04296875,0.160400390625,0.04443359375,0.11572265625,0.065185546875,0.10791015625,0.0947265625,0.066650390625,0.0908203125,0.0869140625
724992,512780.6816784335,139,28,0,4,0.0,-0.8214285714285715,6.0,0.127685546875,0.03955078125,0.151123046875,0.03857421875,0.1279296875,0.075927734375,0.103271484375,0.088623046875,0.069580078125,0.0888671875,0.0888671875
729088,120369.1325438397,140,28,0,4,0.0,-0.8214285714285715,6.0,0.12353515625,0.042236328125,0.1552734375,0.04150390625,0.135986328125,0.07470703125,0.1025390625,0.09912109375,0.0595703125,0.07763671875,0.087890625
733184,500622.5033022094,140,28,0,4,0.0,-0.8214285714285715,6.0,0.114990234375,0.0380859375,0.156005859375,0.04052734375,0.120361328125,0.071044921875,0.113037109375,0.093505859375,0.067626953125,0.0966796875,0.088134765625
737280,119345.86822892283,141,82,0,4,4.878048780487805,-0.9390243902439025,19.5,0.121337890625,0.039306640625,0.168701171875,0.043212890625,0.115478515625,0.0673828125,0.11962890625,0.091796875,0.06689453125,0.083251953125,0.0830078125
741376,499699.2507325138,141,82,0,4,4.878048780487805,-0.9390243902439025,19.5,0.13037109375,0.03759765625,0.155029296875,0.04345703125,0.119384765625,0.06298828125,0.099609375,0.09375,0.072509765625,0.09130859375,0.093994140625
745472,116365.44352083805,142,82,0,4,0.0,-0.9390243902439025,19.5,0.1259765625,0.04443359375,0.14599609375,0.0400390625,0.11083984375,0.07373046875,0.1162109375,0.093017578125,0.06298828125,0.092041015625,0.0947265625
749568,496637.4461398308,142,82,0,4,0.0,-0.9390243902439025,19.5,0.12646484375,0.03955078125,0.14794921875,0.041015625,0.127197265625,0.0771484375,0.101318359375,0.091796875,0.06298828125,0.090576171875,0.093994140625
753664,116179.6496242314,143,82,0,4,0.0,-0.9390243902439025,19.5,0.13720703125,0.04150390625,0.14990234375,0.042236328125,0.13037109375,0.0634765625,0.1005859375,0.0791015625,0.074462890625,0.08935546875,0.091796875
757760,496545.9142564339,143,82,0,4,0.0,-0.9390243902439025,19.5,0.142333984375,0.041015625,0.1484375,0.04541015625,0.128662109375,0.065185546875,0.09375,0.08154296875,0.076416015625,0.078369140625,0.098876953125
761856,875005.9335415396,143,5081,0,4,0.0787246604999016,-0.9990159417437512,1269.25,0.144775390625,0.05322265625,0.15087890625,0.03759765625,0.13037109375,0.065673828125,0.093017578125,0.069580078125,0.073974609375,0.08984375,0.091064453125
765952,1251550.6732363687,143,5081,0,4,0.0787246604999016,-0.9990159417437512,1269.25,0.13427734375,0.041748046875,0.14404296875,0.039794921875,0.12939453125,0.073486328125,0.095703125,0.08935546875,0.0654296875,0.0859375,0.100830078125
770048,204481.23967035097,144,109,0,4,3.669724770642202,-0.9541284403669724,26.25,0.13427734375,0.042236328125,0.135498046875,0.042724609375,0.13134765625,0.065673828125,0.1044921875,0.080078125,0.07177734375,0.090087890625,0.101806640625
774144,584408.8997885269,144,109,0,4,3.669724770642202,-0.9541284403669724,26.25,0.1220703125,0.039306640625,0.150390625,0.046142578125,0.13525390625,0.06982421875,0.09326171875,0.088134765625,0.07080078125,0.08349609375,0.101318359375
778240,197131.23134837984,145,5001,0,4,0.07998400319936012,-0.999000199960008,1249.25,0.130859375,0.040283203125,0.145263671875,0.04248046875,0.1298828125,0.076416015625,0.096923828125,0.077880859375,0.076416015625,0.08642578125,0.09716796875
782336,577094.652664709,145,5001,0,4,0.07998400319936012,-0.999000199960008,1249.25,0.12890625,0.0439453125,0.139892578125,0.048828125,0.12451171875,0.07763671875,0.094482421875,0.08740234375,0.074462890625,0.080078125,0.099853515625
786432,47084.52474507643,146,252,0,4,1.5873015873015872,-0.9801587301587302,62.0,0.12548828125,0.04638671875,0.148193359375,0.03662109375,0.124755859375,0.074462890625,0.103759765625,0.097412109375,0.0693359375,0.07763671875,0.095947265625
790528,326425.94907527877,147,190,0,4,2.1052631578947367,-0.9736842105263157,46.5,0.1279296875,0.04541015625,0.138427734375,0.045654296875,0.131103515625,0.070068359375,0.099853515625,0.091552734375,0.071044921875,0.082763671875,0.09619140625
794624,705689.7527054965,147,190,0,4,2.1052631578947367,-0.9736842105263157,46.5,0.1298828125,0.04931640625,0.155517578125,0.049560546875,0.12060546875,0.0751953125,0.09619140625,0.087158203125,0.068603515625,0.077880859375,0.090087890625
798720,45664.47050785699,148,190,0,4,0.0,-0.9736842105263157,46.5,0.130859375,0.045166015625,0.15380859375,0.039306640625,0.121337890625,0.073486328125,0.098388671875,0.08837890625,0.075927734375,0.08251953125,0.0908203125
802816,426318.32902527857,148,190,0,4,0.0,-0.9736842105263157,46.5,0.135009765625,0.045654296875,0.13525390625,0.044677734375,0.1259765625,0.077392578125,0.093505859375,0.09326171875,0.06689453125,0.07861328125,0.103759765625
806912,45100.897346845835,149,190,0,4,0.0,-0.9736842105263157,46.5,0.139892578125,0.04443359375,0.130126953125,0.04052734375,0.124755859375,0.0830078125,0.0888671875,0.087890625,0.07177734375,0.0830078125,0.105712890625
811008,425739.59912148956,149,23,0,4,17.391304347826086,-0.782608695652174,4.75,0.117919921875,0.0478515625,0.13232421875,0.0439453125,0.129150390625,0.077880859375,0.096923828125,0.079833984375,0.077880859375,0.080322265625,0.115966796875
815104,115609.93475290373,150,23,0,4,0.0,-0.782608695652174,4.75,0.130615234375,0.03759765625,0.13037109375,0.052978515625,0.13671875,0.074462890625,0.096923828125,0.074951171875,0.068603515625,0.084716796875,0.112060546875
819200,495944.4058494257,150,909,0,4,0.44004400440044,-0.9944994499449946,226.25,0.1298828125,0.038330078125,0.141845703125,0.04150390625,0.14208984375,0.07177734375,0.111083984375,0.072998046875,0.063232421875,0.077392578125,0.10986328125
823296,874375.3799298641,150,909,0,4,0.44004400440044,-0.9944994499449946,226.25,0.12744140625,0.038330078125,0.1474609375,0.048583984375,0.134033203125,0.071533203125,0.10205078125,0.0693359375,0.06689453125,0.084228515625,0.110107421875
827392,239333.180881348,152,93,0,4,0.0,-0.946236559139785,22.25,0.14306640625,0.04345703125,0.132568359375,0.041748046875,0.12939453125,0.0712890625,0.094482421875,0.082763671875,0.06884765625,0.08349609375,0.10888671875
831488,619071.4673764517,152,93,0,4,0.0,-0.946236559139785,22.25,0.138427734375,0.038818359375,0.142333984375,0.0419921875,0.13916015625,0.06884765625,0.10009765625,0.08154296875,0.0712890625,0.073486328125,0.10400390625
835584,121116.93237484123,154,171,0,4,2.3391812865497075,-0.9707602339181287,41.75,0.146728515625,0.0380859375,0.130126953125,0.039794921875,0.13330078125,0.077880859375,0.10888671875,0.083251953125,0.069091796875,0.074462890625,0.098388671875
839680,501460.32589498034,154,171,0,4,2.3391812865497075,-0.9707602339181287,41.75,0.15576171875,0.03759765625,0.121337890625,0.04248046875,0.15380859375,0.07177734375,0.09912109375,0.074462890625,0.06689453125,0.0791015625,0.09765625
843776,115864.28478706449,155,171,0,4,0.0,-0.9707602339181287,41.75,0.145751953125,0.04150390625,0.140625,0.045166015625,0.1396484375,0.067626953125,0.09619140625,0.0732421875,0.07275390625,0.080322265625,0.09716796875
847872,496107.03404691373,155,171,0,4,0.0,-0.9707602339181287,41.75,0.15087890625,0.033203125,0.147705078125,0.04248046875,0.14453125,0.07275390625,0.0947265625,0.078857421875,0.054443359375,0.077392578125,0.10302734375
851968,108063.30457550343,156,2825,0,4,0.1415929203539823,-0.9982300884955752,705.25,0.160888671875,0.033935546875,0.138427734375,0.038330078125,0.135986328125,0.07763671875,0.090087890625,0.0849609375,0.0615234375,0.078125,0.10009765625
856064,488414.13758620643,156,2825,0,4,0.1415929203539823,-0.9982300884955752,705.25,0.168701171875,0.0400390625,0.126953125,0.03662109375,0.13720703125,0.07373046875,0.095458984375,0.0810546875,0.06298828125,0.08056640625,0.0966796875
860160,46418.22466408561,157,1307,0,4,0.0,-0.9961744452945677,325.75,0.159912109375,0.038818359375,0.136474609375,0.032470703125,0.138916015625,0.065673828125,0.10009765625,0.0791015625,0.0634765625,0.08544921875,0.099609375
864256,427039.0899567293,157,1307,0,4,0.0,-0.9961744452945677,325.75,0.177490234375,0.0390625,0.12939453125,0.032470703125,0.131103515625,0.070556640625,0.09619140625,0.07861328125,0.066162109375,0.076904296875,0.10205078125
868352,13891.434183557274,158,1307,0,4,0.0,-0.9961744452945677,325.75,0.16845703125,0.04052734375,0.122802734375,0.031005859375,0.131591796875,0.0751953125,0.097900390625,0.0869140625,0.06982421875,0.08349609375,0.09228515625
872448,394674.623889775,158,1307,0,4,0.0,-0.9961744452945677,325.75,0.168212890625,0.04150390625,0.14013671875,0.037109375,0.13818359375,0.06787109375,0.090087890625,0.08447265625,0.067626953125,0.077392578125,0.08740234375
876544,773637.9493281723,158,1307,0,4,0.0,-0.9961744452945677,325.75,0.163818359375,0.03662109375,0.147216796875,0.034423828125,0.1337890625,0.078857421875,0.094482421875,0.08349609375,0.074462890625,0.073974609375,0.078857421875
880640,315224.90264176705,159,1307,0,4,0.0,-0.9961744452945677,325.75,0.1611328125,0.036865234375,0.146728515625,0.035400390625,0.130859375,0.078125,0.09375,0.09716796875,0.0673828125,0.07177734375,0.080810546875
884736,694376.667615576,159,1307,0,4,0.0,-0.9961744452945677,325.75,0.159912109375,0.036865234375,0.140625,0.034423828125,0.1337890625,0.06982421875,0.096923828125,0.0859375,0.067626953125,0.0830078125,0.091064453125
888832,3077.6515030744704,161,11,0,4,0.0,-0.5454545454545454,1.75,0.163818359375,0.032958984375,0.144287109375,0.0283203125,0.12939453125,0.07373046875,0.09033203125,0.088134765625,0.068359375,0.07958984375,0.10107421875
892928,384012.9165538345,161,4468,0,4,0.08952551477170993,-0.9988809310653537,1116.0,0.1806640625,0.044677734375,0.1357421875,0.0302734375,0.133544921875,0.06201171875,0.099365234375,0.080078125,0.074462890625,0.07177734375,0.08740234375
897024,763036.1133199468,161,4468,0,4,0.08952551477170993,-0.9988809310653537,1116.0,0.18212890625,0.03369140625,0.138916015625,0.03369140625,0.132080078125,0.065185546875,0.092041015625,0.079345703125,0.078125,0.073974609375,0.0908203125
901120,240827.37850148062,162,4468,0,4,0.0,-0.9988809310653537,1116.0,0.194091796875,0.038330078125,0.13818359375,0.033935546875,0.115966796875,0.07861328125,0.0810546875,0.078125,0.072021484375,0.07470703125,0.094970703125
905216,620568.1090867688,162,4468,0,4,0.0,-0.9988809310653537,1116.0,0.180908203125,0.03955078125,0.14404296875,0.031005859375,0.1220703125,0.0712890625,0.080322265625,0.071044921875,0.0810546875,0.078125,0.1005859375
909312,230168.6402869506,163,4468,0,4,0.0,-0.9988809310653537,1116.0,0.174560546875,0.038818359375,0.132568359375,0.03466796875,0.1337890625,0.0615234375,0.08544921875,0.090087890625,0.076904296875,0.0791015625,0.092529296875
913408,609777.0909815545,163,4468,0,4,0.0,-0.9988809310653537,1116.0,0.174560546875,0.04248046875,0.14208984375,0.039306640625,0.12744140625,0.0673828125,0.089599609375,0.080810546875,0.075927734375,0.075439453125,0.0849609375
917504,229984.16166588353,164,2247,0,4,0.1780151312861593,-0.9977748108589231,560.75,0.162109375,0.03515625,0.143798828125,0.032470703125,0.128662109375,0.066650390625,0.08935546875,0.0869140625,0.078369140625,0.08349609375,0.093017578125
921600,609673.9936693307,164,71,0,4,5.633802816901409,-0.9295774647887324,16.75,0.154541015625,0.04345703125,0.1455078125,0.03076171875,0.13330078125,0.064697265625,0.0947265625,0.07568359375,0.077392578125,0.078369140625,0.1015625
925696,181323.4316784331,165,71,0,4,0.0,-0.9295774647887324,16.75,0.16015625,0.042236328125,0.16259765625,0.03125,0.119384765625,0.064208984375,0.095947265625,0.08447265625,0.077392578125,0.068359375,0.093994140625
929792,561375.9668071055,165,71,0,4,0.0,-0.9295774647887324,16.75,0.16845703125,0.0419921875,0.14111328125,0.031494140625,0.1416015625,0.066650390625,0.089599609375,0.07275390625,0.079833984375,0.06982421875,0.0966796875
933888,181234.3596405557,166,24,0,4,16.666666666666664,-0.7916666666666667,5.0,0.173095703125,0.037841796875,0.130859375,0.036376953125,0.134521484375,0.06689453125,0.095458984375,0.081298828125,0.072265625,0.06884765625,0.1025390625
937984,561297.0571064097,166,12,0,4,33.33333333333333,-0.5833333333333334,2.0,0.182861328125,0.040283203125,0.1328125,0.035888671875,0.126220703125,0.066650390625,0.090087890625,0.086669921875,0.07666015625,0.072021484375,0.08984375
942080,104339.06171714875,167,5,0,4,0.0,0.0,0.25,0.1669921875,0.03662109375,0.1357421875,0.027587890625,0.140625,0.061767578125,0.09716796875,0.071044921875,0.083251953125,0.068359375,0.11083984375
946176,484613.9467091779,167,5,0,4,0.0,0.0,0.25,0.15673828125,0.031494140625,0.138671875,0.03271484375,0.122314453125,0.06787109375,0.1015625,0.07958984375,0.07958984375,0.072998046875,0.116455078125
950272,92717.523343202,511,5,0,7,0.0,0.0,0.25,0.165283203125,0.034423828125,0.136474609375,0.027099609375,0.1318359375,0.068115234375,0.102294921875,0.0869140625,0.06982421875,0.07763671875,0.10009765625
954368,473117.8504896375,511,5,0,7,0.0,0.0,0.25,0.17578125,0.03515625,0.137451171875,0.033203125,0.12939453125,0.064453125,0.095703125,0.087646484375,0.074951171875,0.06689453125,0.099365234375
958464,87949.63857891141,512,5,0,7,0.0,0.0,0.25,0.166015625,0.03271484375,0.135498046875,0.029296875,0.13818359375,0.065673828125,0.093017578125,0.0830078125,0.079345703125,0.075927734375,0.101318359375
962560,468361.068093828,512,5,0,7,0.0,0.0,0.25,0.177734375,0.029296875,0.131103515625,0.02490234375,0.132568359375,0.068603515625,0.088134765625,0.092529296875,0.071044921875,0.078125,0.10595703125
966656,84246.91277613297,513,5,0,7,0.0,0.0,0.25,0.184326171875,0.030517578125,0.140380859375,0.024169921875,0.135498046875,0.0634765625,0.09130859375,0.08251953125,0.070068359375,0.070556640625,0.107177734375
970752,464800.3026372427,513,13404,0,7,0.05222321695016413,-0.9996269770217846,1913.857142857143,0.172119140625,0.029052734375,0.121826171875,0.02685546875,0.139404296875,0.070068359375,0.099365234375,0.0908203125,0.0751953125,0.072265625,0.10302734375
974848,843447.0837175072,513,77,0,7,9.090909090909092,-0.935064935064935,10.0,0.17333984375,0.03125,0.135498046875,0.029296875,0.12841796875,0.062255859375,0.096435546875,0.086669921875,0.07861328125,0.07080078125,0.107421875
978944,6900.873946709176,514,77,0,7,0.0,-0.935064935064935,10.0,0.1826171875,0.032470703125,0.13720703125,0.025146484375,0.12646484375,0.06298828125,0.0966796875,0.080810546875,0.0791015625,0.072998046875,0.103515625
